timestamp;h_raw;h5S_count;h5S_mean;h5S_variance;h5S_std;s_raw;s5S_count;s5S_mean;s5S_variance;s5S_std
00:05.1;;12;-57.75;1.69;1.3;-83;11;-73.54;1.78;1.34
00:05.1;-54;12;-57.67;1.71;1.31;;11;-73.54;1.49;1.22
00:05.2;;12;-57.67;1.71;1.31;-77;11;-73.61;1.48;1.22
00:05.3;;12;-57.67;1.7;1.3;-74;12;-73.6;1.47;1.21
00:05.4;;12;-57.67;1.7;1.3;-77;13;-73.71;1.46;1.21
00:05.5;;12;-57.67;1.71;1.31;-82;13;-73.95;1.46;1.21
00:05.6;-55;13;-57.46;1.73;1.32;;12;-74.13;1.49;1.22
00:05.7;;12;-57.58;1.72;1.31;-79;12;-74.24;1.53;1.24
00:05.7;;12;-57.58;1.69;1.3;-77;11;-74.46;1.56;1.25
00:05.8;-56;13;-57.46;1.69;1.3;;11;-74.55;1.6;1.26
00:05.9;;13;-57.46;1.68;1.3;-76;12;-74.68;1.63;1.28
00:06.0;-55;14;-57.29;1.68;1.3;;12;-74.74;1.66;1.29
00:06.1;;13;-57.15;1.72;1.31;-77;13;-74.82;1.69;1.3
00:06.2;;13;-57.15;1.76;1.33;-76;12;-75.42;1.6;1.27
00:06.2;;13;-57.15;1.79;1.34;-76;13;-75.71;1.47;1.21
00:06.4;;13;-57.15;1.83;1.35;-62;13;-75.54;1.3;1.14
00:06.5;;12;-56;1.93;1.39;-78;14;-75.4;0.89;0.94
00:06.6;;12;-56;2.02;1.42;-61;14;-75.05;0.75;0.86
00:06.6;;12;-56;2.09;1.45;-58;13;-74.53;0.7;0.84
00:06.7;-52;12;-54.67;2.19;1.48;;13;-74.53;0.65;0.81
00:06.8;;12;-54.67;2.24;1.5;-67;14;-74.22;0.6;0.77
00:06.9;;12;-54.67;2.03;1.42;-64;13;-73.69;0.52;0.72
00:07.0;;11;-54.64;2.11;1.45;-65;14;-73.37;0.49;0.7
00:07.1;;11;-54.64;2.17;1.47;-64;14;-73.1;0.49;0.7
00:07.2;;11;-54.64;2.33;1.53;-81;15;-73.36;0.48;0.69
00:07.3;-56;12;-54.75;2.46;1.57;;15;-73.36;0.48;0.69
00:07.4;-57;13;-54.92;2.56;1.6;;15;-73.36;0.47;0.69
00:07.4;-58;14;-55.14;2.63;1.62;;15;-73.36;0.47;0.68
00:07.6;;14;-55.14;2.69;1.64;-77;15;-73.44;0.46;0.68
00:07.6;;14;-55.14;2.75;1.66;-78;15;-73.54;0.46;0.68
00:07.7;;14;-55.14;2.8;1.67;-79;16;-73.7;0.45;0.67
00:07.8;;14;-55.14;2.84;1.69;-81;17;-73.9;0.44;0.66
00:07.9;;14;-55.14;2.88;1.7;-70;18;-73.78;0.43;0.66
00:08.0;;14;-55.14;2.92;1.71;-55;18;-73.42;0.43;0.65
00:08.1;;14;-55.14;2.95;1.72;-62;18;-73.23;0.43;0.65
00:08.2;-56;15;-55.2;2.97;1.72;;18;-73.23;0.43;0.65
00:08.3;-80;16;-56.75;2.77;1.66;;17;-73.21;0.42;0.65
00:08.4;;15;-57;2.66;1.63;-59;17;-72.98;0.42;0.65
00:08.5;;15;-57;2.54;1.59;-76;18;-72.83;0.43;0.66
00:08.6;;14;-57.21;2.44;1.56;-80;19;-72.89;0.45;0.67
00:08.7;;13;-56.85;2.3;1.52;-81;19;-73.1;0.46;0.68
00:08.8;-55;13;-56.62;2.14;1.46;;19;-73.02;0.47;0.69
00:08.9;;13;-56.62;2.03;1.43;-73;20;-72.78;0.49;0.7
00:09.0;;12;-56.92;1.89;1.37;-77;21;-72.81;0.52;0.72
00:09.1;;12;-56.92;1.81;1.35;-78;22;-72.96;0.53;0.73
00:09.2;-54;13;-56.69;1.69;1.3;;21;-73;0.54;0.73
00:09.3;;13;-56.69;1.6;1.27;-82;20;-72.98;0.55;0.74
00:09.4;;13;-56.69;1.52;1.23;-83;19;-73;0.56;0.75
00:09.5;;13;-56.69;1.36;1.17;-76;19;-73.1;0.58;0.76
00:09.6;-55;13;-57.15;1.32;1.15;;19;-73.1;0.59;0.77
00:09.8;-53;14;-56.86;1.26;1.12;;17;-73.15;0.6;0.78
00:09.9;;14;-56.86;1.24;1.11;-69;17;-73;0.6;0.78
00:10.0;;14;-56.86;1.17;1.08;-73;15;-72.77;0.63;0.79
00:10.1;-50;15;-56.4;1.13;1.06;;14;-72.31;0.66;0.81
00:10.2;;14;-56.57;1.1;1.05;-75;14;-72.29;0.7;0.84
00:10.3;-49;15;-56.07;1.05;1.02;;13;-72.02;0.77;0.87
00:10.4;;15;-56.07;1.01;1;-58;14;-71.61;0.84;0.92
00:10.5;;15;-56.07;0.97;0.98;-61;14;-70.86;0.98;0.99
00:10.6;;14;-56.14;0.94;0.97;-70;14;-70.75;1.12;1.06
00:10.8;;14;-56.14;0.87;0.93;-73;13;-70.1;1.33;1.15
00:10.9;;13;-56.15;0.84;0.92;-64;14;-70.08;1.51;1.23
00:11.0;;13;-56.15;0.8;0.89;-75;15;-70.4;1.63;1.28
00:11.1;;12;-56.25;0.76;0.87;-76;16;-70.68;1.68;1.29
00:11.2;-52;13;-55.92;0.74;0.86;;15;-70.36;1.71;1.31
00:11.3;;13;-55.92;0.71;0.84;-92;15;-70.72;1.65;1.28
00:11.4;;13;-55.92;0.68;0.83;-86;14;-71.07;1.56;1.25
00:11.5;;13;-55.92;0.68;0.83;-82;14;-71.16;1.47;1.21
00:11.7;-53;14;-55.71;0.7;0.83;;12;-71.68;1.33;1.15
00:11.8;;13;-56;0.66;0.81;-69;12;-71.52;1.27;1.13
00:11.9;;13;-56;0.6;0.77;-62;13;-71.82;1.21;1.1
00:12.0;;13;-56;0.56;0.75;-59;14;-71.84;1.2;1.1
00:12.1;;13;-56;0.51;0.72;-67;14;-71.95;1.2;1.09
00:12.3;;13;-56;0.47;0.68;-79;14;-71.9;1.18;1.09
00:12.4;-55;12;-55.83;0.41;0.64;;14;-71.9;1.17;1.08
00:12.5;;11;-55.64;0.39;0.62;-73;14;-71.8;1.15;1.07
00:12.6;;11;-55.64;0.37;0.61;-69;14;-71.51;1.13;1.06
00:12.7;;11;-55.64;0.34;0.58;-71;14;-71.22;1.09;1.04
00:12.9;;11;-55.64;0.32;0.56;-88;14;-71.39;1.04;1.02
00:13.0;;11;-55.64;0.3;0.55;-89;14;-71.84;0.97;0.99
00:13.1;;11;-55.64;0.26;0.51;-74;12;-72.29;0.92;0.96
00:13.2;;10;-55.6;0.24;0.49;-74;13;-72.59;0.9;0.95
00:13.3;;9;-52.89;0.49;0.7;-75;14;-72.88;0.88;0.94
00:13.5;;9;-52.89;0.72;0.85;-70;14;-73.33;0.9;0.95
00:13.6;;9;-52.89;0.92;0.96;-71;15;-73.39;0.93;0.96
00:13.7;;9;-52.89;1.11;1.06;-78;16;-73.63;0.96;0.98
00:13.8;;8;-52.62;1.34;1.16;-76;17;-73.83;1.02;1.01
00:14.0;;8;-52.62;1.56;1.25;-95;18;-74.69;1.17;1.08
00:14.1;-51;9;-52.44;1.77;1.33;;16;-74.76;1.33;1.16
00:14.2;;8;-52.25;1.99;1.41;-75;17;-74.66;1.47;1.21
00:14.4;;8;-52.25;2.2;1.48;-78;16;-74.74;1.61;1.27
00:14.5;;8;-52.25;2.39;1.55;-78;15;-74.64;1.76;1.33
00:14.6;-55;9;-52.56;2.5;1.58;;15;-74.64;1.86;1.36
00:14.7;;8;-52.25;2.6;1.61;-77;16;-74.61;1.97;1.4
00:14.7;-57;9;-52.78;2.66;1.63;;16;-74.61;2.05;1.43
00:15.9;;6;-53.83;2.61;1.62;-75;13;-76.13;2.61;1.62
00:15.9;;6;-53.83;2.56;1.6;-78;14;-76.35;2.81;1.68
00:16.0;;6;-53.83;2.5;1.58;-81;14;-76.6;3.14;1.77
00:16.0;-55;7;-54;2.42;1.56;;14;-76.56;3.33;1.82
00:16.1;;7;-54;2.36;1.54;-76;14;-76.63;3.59;1.89
00:16.1;;7;-54;2.27;1.51;-75;14;-76.6;3.73;1.93
00:16.2;;7;-54;2.21;1.49;-72;14;-76.56;3.91;1.98
00:16.3;-58;7;-54.86;2.15;1.47;;14;-76.56;3.91;1.98
00:16.3;;7;-54.86;2.1;1.45;-79;14;-76.71;4.06;2.02
00:16.4;;7;-54.86;2.04;1.43;-74;14;-76.07;3.98;1.99
00:16.4;;7;-54.86;1.98;1.41;-61;13;-75.44;3.85;1.96
00:16.5;-54;8;-54.75;1.94;1.39;;13;-75.44;3.81;1.95
00:16.6;;8;-54.75;1.87;1.37;-56;12;-74.84;3.63;1.91
00:16.6;;8;-54.75;1.83;1.35;-58;12;-74.5;3.55;1.88
00:16.7;-56;8;-55.12;1.8;1.34;;12;-74.5;3.41;1.85
00:16.7;;8;-55.12;1.77;1.33;-71;12;-74.48;3.33;1.83
00:16.8;;8;-55.12;1.75;1.32;-70;12;-74.45;3.26;1.8
00:16.9;;8;-55.12;1.69;1.3;-59;11;-74.57;3.1;1.76
00:16.9;-55;9;-55.11;1.64;1.28;;11;-74.76;2.97;1.72
00:17.0;;9;-55.11;1.62;1.27;-60;11;-74.53;2.9;1.7
00:17.1;;9;-55.11;1.56;1.25;-58;11;-74.5;2.76;1.66
00:17.1;;9;-55.11;1.51;1.23;-79;12;-74.62;2.63;1.62
00:17.2;-58;10;-55.4;1.51;1.23;;12;-74.62;2.57;1.6
00:17.3;;10;-55.4;1.47;1.21;-78;12;-74.59;2.43;1.56
00:17.3;-59;11;-55.73;1.48;1.22;;12;-74.59;2.38;1.54
00:17.4;;10;-55.8;1.48;1.22;-67;12;-74.5;2.23;1.49
00:17.4;-80;11;-58;1.74;1.32;;12;-74.5;2.18;1.48
00:17.5;;11;-58;1.99;1.41;-72;12;-74.46;2.02;1.42
00:17.6;;11;-58;2.21;1.49;-87;13;-74.8;1.98;1.41
00:17.6;-58;12;-58;2.44;1.56;;13;-74.84;1.78;1.33
00:17.7;-57;13;-57.92;2.63;1.62;;13;-74.84;1.74;1.32
00:17.8;;13;-57.92;2.83;1.68;-80;14;-74.88;1.5;1.22
00:17.9;;13;-57.92;3.03;1.74;-76;14;-74.46;1.27;1.13
00:18.0;-55;14;-57.71;3.15;1.77;;14;-74.46;1.24;1.11
00:18.1;;14;-57.71;3.31;1.82;-74;14;-73.92;1.08;1.04
00:18.1;;14;-57.71;3.46;1.86;-78;13;-74.18;0.96;0.98
00:18.2;;14;-57.71;3.55;1.88;-76;13;-74.28;0.95;0.97
00:18.3;-59;15;-57.8;3.71;1.93;;13;-74.22;0.85;0.92
00:18.4;-60;16;-57.94;3.79;1.95;;13;-74.15;0.78;0.88
00:18.4;;16;-57.94;3.88;1.97;-74;13;-74.21;0.78;0.88
00:18.5;;16;-57.94;3.93;1.98;-77;14;-74.23;0.74;0.86
00:18.6;-58;17;-57.94;3.96;1.99;;14;-74.24;0.7;0.84
00:18.7;;17;-57.94;4.02;2;-76;15;-74.2;0.7;0.83
00:18.8;;17;-57.94;4.02;2.01;-78;16;-74.06;0.68;0.82
00:18.9;;17;-57.94;3.98;2;-81;17;-74.04;0.67;0.82
00:18.9;-56;18;-57.83;4;2;;17;-74.04;0.67;0.82
00:19.0;;18;-57.83;3.92;1.98;-79;18;-73.41;0.71;0.84
00:19.1;-55;18;-58.06;3.82;1.95;;18;-73.41;0.75;0.87
00:19.2;-58;19;-58.05;3.84;1.96;;18;-73.41;0.78;0.88
00:19.3;-56;20;-57.95;3.68;1.92;;17;-73.49;0.81;0.9
00:19.4;;20;-57.95;3.49;1.87;-80;17;-73.3;0.85;0.92
00:19.5;;20;-57.95;3.49;1.87;-60;18;-73.06;0.88;0.94
00:19.6;;20;-57.95;3.28;1.81;-78;18;-73.06;0.93;0.97
00:19.6;-57;20;-58.05;3.1;1.76;;18;-73.06;0.98;0.99
00:19.7;-55;20;-57.95;2.65;1.63;;17;-73.08;1.05;1.02
00:19.8;;20;-57.95;2.65;1.63;-83;18;-73.22;1.07;1.03
00:19.9;;20;-57.95;2.64;1.62;-78;18;-73.47;1.07;1.03
00:20.0;-56;21;-57.86;2.63;1.62;;18;-73.47;1.07;1.04
00:20.1;-60;22;-57.95;2.61;1.62;;18;-73.47;1.08;1.04
00:20.2;-59;23;-58;2.61;1.61;;18;-73.47;1.08;1.04
00:20.3;;23;-58;2.6;1.61;-77;18;-73.68;1.07;1.04
00:20.3;;23;-58;2.59;1.61;-85;19;-73.86;1.06;1.03
00:20.4;;23;-58;2.58;1.6;-74;19;-73.97;1.05;1.02
00:20.5;;23;-58;2.56;1.6;-74;20;-73.86;1.04;1.02
00:20.6;;23;-58;2.55;1.6;-63;20;-73.72;1.03;1.02
00:20.7;-56;24;-57.92;2.54;1.59;;20;-73.72;1.03;1.01
00:20.8;-55;25;-57.8;2.52;1.59;;20;-73.72;1.02;1.01
00:20.9;;25;-57.8;2.41;1.55;-84;20;-73.94;0.98;0.99
00:21.0;;25;-57.8;2.18;1.48;-87;20;-73.88;0.87;0.93
00:21.1;-59;25;-57.96;2.07;1.44;;20;-73.88;0.8;0.89
00:21.2;;25;-57.96;1.84;1.36;-80;19;-73.54;0.65;0.81
00:21.3;;24;-57.96;1.65;1.28;-77;18;-73.38;0.49;0.7
00:21.4;;24;-57.96;1.58;1.26;-62;18;-72.91;0.41;0.64
00:21.5;-57;25;-57.92;1.43;1.2;;17;-73.21;0.33;0.58
00:21.6;;24;-58.08;1.34;1.16;-71;18;-73.31;0.31;0.56
00:21.6;-58;25;-58.08;1.14;1.07;;16;-73.96;0.3;0.55
00:21.7;-54;25;-58;1.06;1.03;;16;-73.96;0.29;0.54
00:21.8;-56;26;-57.92;0.89;0.94;;14;-73.82;0.29;0.54
00:21.9;-82;26;-58.96;0.73;0.85;;13;-74.18;0.28;0.53
00:22.0;-59;27;-58.96;0.64;0.8;;12;-74.56;0.28;0.53
00:22.1;;27;-58.96;0.55;0.74;-80;12;-75.48;0.31;0.56
00:22.2;;26;-59;0.35;0.59;-70;13;-75.42;0.34;0.58
00:22.3;-60;27;-59.04;0.26;0.51;;13;-75.46;0.37;0.61
00:22.4;-59;27;-59.04;0.11;0.34;;12;-75.65;0.42;0.65
00:22.5;;26;-58.23;0.12;0.34;-79;12;-75.83;0.48;0.69
00:22.6;;26;-58.23;0.12;0.34;-63;13;-75.28;0.5;0.7
00:22.7;-54;25;-58.12;0.12;0.35;;13;-75.28;0.51;0.71
00:22.8;-53;26;-57.92;0.12;0.35;;13;-75.26;0.52;0.72
00:23.0;;26;-57.92;0.12;0.35;-83;13;-75.47;0.56;0.75
00:23.1;-58;26;-58.04;0.12;0.34;;13;-75.47;0.59;0.77
00:23.2;-59;27;-58.07;0.11;0.34;;12;-75.37;0.64;0.8
00:23.3;;27;-58.07;0.11;0.33;-85;11;-75.26;0.66;0.81
00:23.4;-60;26;-58.04;0.11;0.34;;11;-75.26;0.7;0.84
00:23.5;-59;27;-58.07;0.11;0.33;;10;-75.07;0.72;0.85
00:23.6;;26;-58.08;0.11;0.34;-78;11;-75.56;0.77;0.88
00:23.7;-57;27;-58.04;0.11;0.34;;11;-75.71;0.82;0.9
00:23.9;;27;-58.04;0.11;0.34;-70;12;-75.78;0.87;0.93
00:24.0;;26;-58.12;0.11;0.34;-77;12;-75.65;0.92;0.96
00:24.1;-60;27;-58.19;0.11;0.33;;12;-75.71;0.95;0.98
00:24.2;-61;27;-58.41;0.11;0.34;;12;-75.71;0.98;0.99
00:24.3;-60;26;-58.58;0.12;0.34;;12;-75.71;1;1
00:24.4;-59;27;-58.59;0.12;0.35;;12;-75.75;1.01;1.01
00:24.6;;27;-58.59;0.12;0.35;-82;11;-76.26;1.04;1.02
00:24.7;;26;-58.65;0.13;0.36;-59;12;-75.88;1.01;1.01
00:25.1;;23;-58.87;0.14;0.38;-79;11;-75.37;0.92;0.96
00:25.2;;22;-58.86;0.15;0.39;-84;11;-75.48;0.9;0.95
00:25.3;;22;-58.86;0.16;0.4;-78;10;-75;0.87;0.93
00:25.5;;22;-58.86;0.17;0.41;-75;9;-74.37;0.86;0.93
00:25.6;-58;23;-58.83;0.17;0.42;;9;-74.6;0.84;0.92
00:25.7;-60;24;-58.88;0.18;0.42;;8;-74.94;0.81;0.9
00:25.8;;23;-59;0.18;0.43;-78;9;-75.44;0.79;0.89
00:25.9;;22;-59.18;0.19;0.44;-79;10;-75.75;0.76;0.87
00:26.0;;22;-59.18;0.2;0.44;-81;11;-75.91;0.75;0.87
00:26.2;;21;-59.19;0.2;0.45;-81;11;-75.96;0.74;0.86
00:26.3;;21;-59.19;0.21;0.46;-85;10;-76.65;0.68;0.83
00:26.4;;21;-59.19;0.21;0.46;-78;11;-77.04;0.63;0.79
00:26.5;;20;-59.3;0.22;0.47;-77;11;-76.91;0.59;0.77
00:26.6;;19;-59.37;0.23;0.48;-59;11;-76.37;0.46;0.68
00:27.9;-56;12;-58.92;0.22;0.47;;8;-76.76;0.38;0.62
00:28.0;;12;-58.92;0.22;0.47;-80;9;-77.12;0.44;0.66
00:28.1;;11;-59;0.2;0.45;-79;10;-77.2;0.51;0.72
00:28.2;-59;11;-59;0.19;0.44;;10;-77.2;0.57;0.75
00:28.3;-58;12;-58.92;0.18;0.42;;9;-76.9;0.59;0.77
00:28.4;;11;-58.82;0.16;0.4;-63;9;-76.37;0.58;0.76
00:28.5;-57;12;-58.67;0.16;0.39;;9;-76.37;0.57;0.76
00:28.6;;11;-58.64;0.14;0.37;-60;9;-75.79;0.55;0.74
00:28.7;;11;-58.64;0.13;0.35;-73;9;-75.59;0.55;0.74
00:28.9;;10;-58.8;0.09;0.3;-61;9;-75.21;0.58;0.76
00:29.0;;10;-58.8;0.09;0.29;-58;9;-74.69;0.61;0.78
00:29.1;;9;-58.67;0.06;0.24;-88;9;-75.3;0.64;0.8
00:29.2;;8;-58.38;0.06;0.24;-78;10;-75.19;0.66;0.81
00:29.4;-60;8;-58.38;0.06;0.25;;10;-75.19;0.67;0.82
00:29.5;;7;-58.29;0.07;0.27;-69;10;-75.15;0.69;0.83
00:29.6;;7;-58.29;0.08;0.28;-70;9;-75.03;0.71;0.84
00:29.7;;7;-58.29;0.09;0.3;-77;10;-75.28;0.72;0.85
00:29.8;;7;-58.29;0.1;0.31;-78;11;-75.22;0.7;0.84
00:30.0;-62;8;-58.75;0.09;0.3;;11;-75.22;0.69;0.83
00:30.1;-58;9;-58.67;0.09;0.3;;11;-75.22;0.68;0.82
00:30.2;-61;10;-58.9;0.09;0.3;;10;-75.24;0.68;0.83
00:30.2;;10;-58.9;0.09;0.3;-80;10;-75.04;0.7;0.83
00:30.3;-60;11;-59;0.09;0.3;;10;-75.04;0.69;0.83
00:30.4;;11;-59;0.09;0.3;-74;10;-74.83;0.7;0.84
00:30.4;-59;12;-59;0.09;0.3;;10;-74.83;0.7;0.84
00:30.5;;12;-59;0.09;0.3;-67;9;-74.9;0.67;0.82
00:30.5;;12;-59;0.09;0.3;-72;9;-74.94;0.67;0.82
00:30.6;-58;12;-59;0.09;0.3;;9;-74.94;0.65;0.8
00:30.7;;12;-59;0.09;0.29;-77;9;-75.12;0.64;0.8
00:30.7;;11;-58.91;0.09;0.29;-83;10;-75.32;0.63;0.79
00:30.8;;11;-58.91;0.08;0.29;-75;10;-75.42;0.61;0.78
00:30.8;;11;-58.91;0.08;0.29;-77;11;-75.12;0.62;0.79
00:30.9;-59;12;-58.92;0.08;0.29;;11;-75.12;0.61;0.78
00:31.0;;12;-58.92;0.08;0.28;-72;11;-74.92;0.62;0.79
00:31.0;;12;-58.92;0.08;0.28;-73;11;-74.98;0.62;0.79
00:31.1;;12;-58.92;0.07;0.27;-76;11;-74.84;0.63;0.8
00:31.2;;12;-58.92;0.07;0.27;-79;12;-74.84;0.63;0.79
00:31.2;-63;13;-59.23;0.07;0.27;;11;-74.75;0.64;0.8
00:31.3;;13;-59.23;0.07;0.27;-63;11;-74.14;0.66;0.81
